LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),( ),( ),( ),(frame),,( ),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID71929,71929,223,43.65772247314453,49.946861080622476,558.8479779856837,0.0,77.0,77,4.5,1,,62375.14432989692,62388.0,62161.0,62698.0,6050389.0,94.57911037093076,2.6429076357091475E-4,0.3485086448788676
ID72000,72000,224,43.98869705200195,6.477133594973731,494.8092119127994,0.0,78.0,78,4.5,1,,62281.670103092765,62278.0,61968.0,62518.0,6041322.0,111.0718350184432,0.0037992311216232914,4.244584208594714
ID72064,72064,224,44.2357063293457,6.99831522246984,490.7261150038347,0.0,79.0,79,4.5,1,,62287.81443298968,62283.0,62022.0,62514.0,6041918.0,101.14411437573732,0.0010729580704179438,1.3201080911431238
ID72099,72099,224,44.32038497924805,6.553772831404363,493.3781746550984,0.0,81.0,81,4.5,1,,62302.030927835054,62294.0,62093.0,62504.0,6043297.0,81.18477556478894,0.0012549442401095473,1.9237000720615878
ID72547,72547,224,44.028594970703125,6.693561559588588,492.50953539283216,0.0,89.0,89,4.5,1,,62290.34020618554,62291.0,62020.0,62478.0,6042163.0,92.1693286156357,0.0011812269643088535,1.5947217926228574
ID72356,72356,224,44.006431579589844,6.991025816174134,492.7339521248981,0.0,87.0,87,4.5,1,,62288.63917525772,62282.0,62057.0,62502.0,6041998.0,93.21225616469492,0.0011917884005831925,1.5909176272865466
ID72249,72249,224,44.49534606933594,7.2898148309523565,493.59198197739823,0.0,85.0,85,4.5,1,,62297.15463917527,62291.0,62086.0,62549.0,6042824.0,91.69268648205009,0.001198634583385086,1.6267846464405704
ID72138,72138,224,46.30992889404297,7.056082783118386,492.1901606685172,0.0,80.0,80,4.5,1,,62292.371134020636,62302.0,61867.0,62522.0,6042360.0,90.37990645828833,0.0012075862616974064,1.66259703819476
ID72282,72282,224,46.30930709838867,6.836613545612792,494.021165818742,0.0,84.0,84,4.5,1,,62303.56701030927,62312.0,62041.0,62498.0,6043446.0,87.20831229691912,0.0012243380924278225,1.747249758694721
ID72444,72444,224,44.53907775878906,8.161696860244431,490.1443740731209,0.0,88.0,88,4.5,1,,62282.80412371135,62292.0,61991.0,62505.0,6041432.0,99.44886030594417,2.924962235286914E-4,0.3662617742122907
ID72174,72174,224,43.520843505859375,6.742094848119251,493.09024716505775,0.0,83.0,83,4.5,1,,62283.59793814432,62280.0,62021.0,62501.0,6041509.0,97.03024225658274,0.001107338190056062,1.420025704769071
ID72577,72577,225,55.93988037109375,114.86399262301913,322.86833486180143,0.0,94.0,94,4.5,1,,62366.195876288664,62369.0,62092.0,62677.0,6049521.0,117.51574709863867,0.01030052875455357,10.82161608774147
ID72832,72832,225,54.16286087036133,110.53007968854386,305.2629900079448,0.0,101.0,101,4.5,1,,62403.74226804121,62399.0,62147.0,62633.0,6053163.0,99.89142838920542,6.249441920446664E-4,0.7803372127860208
ID74368,74368,225,47.28239059448242,102.15951357695494,236.98770312572424,0.0,150.0,150,4.5,1,,62378.64948453608,62391.0,62100.0,62581.0,6050729.0,93.87003884328514,3.857857130656812E-4,0.5125279971167283
ID73347,73347,225,64.21853637695312,107.46123986529508,268.97427595660616,0.0,120.0,120,4.5,1,,62416.95876288658,62405.0,62173.0,62763.0,6054445.0,128.4027613220225,7.449830125122288E-4,0.72373768115215
ID73731,73731,225,62.31837844848633,104.50189891183899,254.21965226158963,0.0,131.0,131,4.5,1,,62385.90721649486,62371.0,62133.0,62751.0,6051433.0,130.6570002648655,6.603211558137573E-4,0.6301621875853114
ID73218,73218,225,56.78312301635742,107.4010568605551,288.19558726543346,0.0,111.0,111,4.5,1,,62408.7113402062,62404.0,62168.0,62637.0,6053645.0,102.52296071723059,6.79104369165335E-4,0.8262201161701443
ID73090,73090,225,60.342002868652344,110.41987375576335,282.67106599498885,0.0,112.0,112,4.5,1,,62409.46391752578,62390.0,62197.0,62676.0,6053718.0,116.85203088518882,7.261740576460965E-4,0.7751212688622767
ID73604,73604,225,57.39287185668945,111.874372733811,264.95397972845365,0.0,124.0,124,4.5,1,,62411.02061855671,62402.0,62176.0,62679.0,6053869.0,94.46339451755944,7.40188503986068E-4,0.9773468722313267
ID74505,74505,225,45.959617614746094,103.7131478854238,233.89011274043904,0.0,152.0,152,4.5,1,,62377.443298969054,62381.0,62112.0,62622.0,6050612.0,81.81113527919103,3.927010626382716E-4,0.5985999944356496
ID74120,74120,225,51.11729049682617,107.65196611331677,246.39477157467587,0.0,145.0,145,4.5,1,,62398.14432989692,62401.0,62199.0,62633.0,6052620.0,95.3379940976141,5.621939032736831E-4,0.7354915749914318
ID72970,72970,225,62.830543518066406,105.62520744907748,292.21449283989574,0.0,107.0,107,4.5,1,,62412.103092783495,62387.0,62143.0,62737.0,6053974.0,138.12927855636443,6.350048054754671E-4,0.5734748674174025
ID72717,72717,225,54.7808952331543,111.73438124477475,310.688852535513,0.0,100.0,100,4.5,1,,62387.185567010296,62378.0,62139.0,62601.0,6051557.0,101.32922105453538,6.234591956737504E-4,0.7672343526271619
ID72716,72716,225,50.70551300048828,114.0010577801039,311.21883642079825,0.0,99.0,99,4.5,1,,62373.89690721653,62389.0,62121.0,62603.0,6050268.0,103.87517394049638,0.0039264617622398554,4.697000220556268
ID74764,74764,225,43.11323928833008,103.58989747538035,223.6197631775304,0.0,161.0,161,4.5,1,,62365.58762886598,62356.0,62147.0,62546.0,6049462.0,82.48052201597355,2.6518765143697983E-4,0.400923724638164
ID72206,72206,225,51.777000427246094,109.71611403115307,325.7036315867835,0.0,82.0,82,4.5,1,,62377.24742268041,62369.0,62120.0,62625.0,6050593.0,106.23706106783024,5.434567425673827E-4,0.6378362228419414
ID74897,74897,225,47.456199645996094,102.03235751620556,223.10068890122992,0.0,164.0,164,4.5,1,,62372.587628865964,62372.0,62091.0,62638.0,6050141.0,91.59111499136156,3.6893508058620354E-4,0.5022965175286785
ID73879,73879,225,59.96783447265625,105.83986751485466,255.41523057409765,0.0,136.0,136,4.5,1,,62388.1649484536,62374.0,62122.0,62725.0,6051652.0,123.58302543334082,6.711621977398954E-4,0.6771883648396574
ID74646,74646,225,51.362091064453125,107.89756909919971,229.78006365411483,0.0,157.0,157,4.5,1,,62389.51546391751,62394.0,62158.0,62656.0,6051783.0,90.87767802129935,4.903072349055656E-4,0.6728833816351908
ID75030,75030,225,47.526676177978516,105.04069343762512,219.74047906201685,0.0,169.0,169,4.5,1,,62372.154639175256,62376.0,62201.0,62586.0,6050099.0,81.0929687927928,3.8513442237659087E-4,0.5922194266393618
ID72089,72089,225,44.549598693847656,111.772188290429,325.95311322833527,0.0,81.0,81,4.5,1,,62366.68041237112,62362.0,62144.0,62567.0,6049568.0,90.73445073304936,4.3228256496465495E-4,0.5940054531605979
ID73497,73497,225,57.76664352416992,113.17943030680127,267.4271425416209,0.0,126.0,126,4.5,1,,62394.03092783505,62399.0,62134.0,62693.0,6052221.0,115.34598801073156,0.0014714390025909337,1.5895501758612829
ID74264,74264,225,49.28080749511719,103.60103453679146,240.16990732891048,0.0,147.0,147,4.5,1,,62383.938144329884,62386.0,62145.0,62635.0,6051242.0,96.30602421804824,4.6226908859381904E-4,0.5986093108869046
ID73755,73755,225,65.12550354003906,103.5211404889646,252.32767171371552,0.0,134.0,134,4.5,1,,62399.44329896908,62383.0,62117.0,62771.0,6052746.0,142.13967375673164,7.491577859115057E-4,0.6572694711523107
ID74011,74011,225,58.9815673828125,106.43616177387703,253.40187295617497,0.0,142.0,142,4.5,1,,62394.79381443299,62396.0,62049.0,62730.0,6052295.0,119.42265088614279,6.612459657236285E-4,0.6905062235000473
ID72474,72474,225,58.671043395996094,120.0,324.0,0.0,92.0,92,4.5,1,,57567.60824742265,62289.0,25546.0,62633.0,5584058.0,9506.720681484472,0.1206108716889139,1.303494108689202
ID72348,72348,225,63.2055549621582,112.82068278517893,321.67836241332964,0.0,87.0,87,4.5,1,,62377.54639175256,62351.0,62001.0,62699.0,6050622.0,129.85071722130223,0.0015100636695498481,1.4486179829078323
ID72604,72604,225,59.35230255126953,114.76085936906284,320.1814542535306,0.0,95.0,95,4.5,1,,62365.721649484534,62350.0,62074.0,62663.0,6049475.0,123.7214396561252,0.010288190004810972,10.266553694016974
ID73375,73375,225,65.3687973022461,107.97608933130915,269.6340862345707,0.0,119.0,119,4.5,1,,62426.79381443298,62412.0,62109.0,62757.0,6055399.0,129.71185519453067,8.094525430471834E-4,0.7785048967308255
ID73121,73121,225,62.79894256591797,110.26278349695271,279.7068732005965,0.0,113.0,113,4.5,1,,62426.8762886598,62402.0,62195.0,62750.0,6055407.0,122.94377591436853,7.955728060677184E-4,0.8072900634589855
ID72864,72864,225,58.37689208984375,108.45524751669903,300.4828002633283,0.0,103.0,103,4.5,1,,62405.22680412373,62406.0,62071.0,62741.0,6053307.0,129.41635853858784,6.012792748359562E-4,0.5795313933432084
ID73250,73250,225,56.14204788208008,108.42709358173495,270.9039987830372,0.0,117.0,117,4.5,1,,62402.556701030924,62381.0,62207.0,62655.0,6053048.0,102.61202913078351,6.213460355204875E-4,0.7552624129911044
ID74406,74406,225,50.9718132019043,102.20483170101596,235.14089420322324,0.0,151.0,151,4.5,1,,62377.22680412372,62362.0,62163.0,62614.0,6050591.0,96.34394821361806,4.746639133342973E-4,0.6143441667350239
ID73641,73641,225,54.3388557434082,106.20032472916087,259.661923255156,0.0,128.0,128,4.5,1,,62388.50515463918,62379.0,62173.0,62644.0,6051685.0,114.3223807659124,5.298048709454025E-4,0.5779486211608242
ID73000,73000,225,62.95463943481445,106.02918257432802,289.14596684483223,0.0,110.0,110,4.5,1,,62410.09278350514,62392.0,62175.0,62735.0,6053779.0,129.74254012548494,6.931418624574285E-4,0.666382576114994
ID74156,74156,225,55.58503341674805,108.14349933993508,248.378454204664,0.0,144.0,144,4.5,1,,62398.412371134,62397.0,62087.0,62700.0,6052646.0,112.17023451891102,6.375099095432166E-4,0.7088201724919405
ID74540,74540,225,46.629676818847656,102.86930217973116,229.25467382929062,0.0,155.0,155,4.5,1,,62365.69072164949,62346.0,62136.0,62605.0,6049472.0,99.61032000006554,2.977155046581775E-4,0.37268642402873586
ID74798,74798,225,44.57398986816406,105.5055277263938,219.44438105169127,0.0,162.0,162,4.5,1,,62359.09278350516,62360.0,62173.0,62612.0,6048832.0,80.84270767904626,3.0378844595203635E-4,0.46852014781211804
ID74929,74929,225,44.80879592895508,104.86288434820557,220.7488792997068,0.0,168.0,168,4.5,1,,62377.02061855669,62379.0,62168.0,62567.0,6050571.0,85.52009746513816,3.6578741651697804E-4,0.5334041208435785
ID72243,72243,225,58.32452392578125,110.45347246835406,324.5896189433647,0.0,85.0,85,4.5,1,,62394.70103092781,62379.0,62212.0,62745.0,6052286.0,107.35796478646935,7.015890186735529E-4,0.8149324797679067
ID71989,71989,225,51.5464973449707,120.0,325.0,0.0,78.0,78,4.5,1,,57555.46391752576,62314.0,25540.0,62611.0,5582880.0,9508.163579110425,0.12041761952370855,1.3011579437434746
ID73912,73912,225,54.57435989379883,103.78494737234058,255.2888598890412,0.0,138.0,138,4.5,1,,62399.03092783505,62402.0,62090.0,62683.0,6052706.0,99.58711153309528,6.088701851495063E-4,0.7625442741751413
ID74299,74299,225,50.43167495727539,104.25932129842988,238.1859874453596,0.0,149.0,149,4.5,1,,62378.51546391752,62370.0,62164.0,62719.0,6050716.0,93.59521816066756,4.692940701686471E-4,0.6252485197413739
ID72506,72506,225,59.29084014892578,120.0,320.0,0.0,91.0,91,4.5,1,,57589.65979381443,62305.0,25526.0,62674.0,5586197.0,9505.385851460078,0.12083900463983559,1.3063774081689234
ID73786,73786,225,67.20303344726562,105.34261922158508,252.38164197601787,0.0,132.0,132,4.5,1,,62412.84536082473,62393.0,62165.0,62795.0,6054046.0,139.3011082306797,8.369751462250862E-4,0.7493740098795887
ID72381,72381,225,52.21840286254883,116.59759555317643,320.02443812327766,0.0,90.0,90,4.5,1,,62146.25773195874,62342.0,58190.0,62660.0,6028187.0,897.2857831439783,0.04425441611793598,5.87035662283066
ID72893,72893,225,60.652587890625,107.88847448230293,299.3431882648422,0.0,104.0,104,4.5,1,,62422.14432989691,62414.0,62144.0,62714.0,6054948.0,118.37396512137579,7.465639520508447E-4,0.7867837696979754
ID73533,73533,225,57.64552688598633,107.07115950414247,263.8017360508757,0.0,127.0,127,4.5,1,,62418.67010309279,62406.0,62212.0,62656.0,6054611.0,102.20421974832672,7.288008090452454E-4,0.8895454182259495
ID72636,72636,225,55.9070930480957,114.831019980245,315.9236279401263,0.0,97.0,97,4.5,1,,62383.44329896907,62385.0,62118.0,62680.0,6051194.0,110.50612436574167,0.01030675540732597,11.518122764388298
ID72127,72127,225,47.64398956298828,114.36864532438005,325.394348425013,0.0,80.0,80,4.5,1,,62365.237113402065,62360.0,62095.0,62652.0,6049428.0,94.3259832084851,0.003899496293909499,5.136407936674432
ID72767,72767,225,55.26786422729492,109.0887299395318,302.52105590445484,0.0,102.0,102,4.5,1,,62406.16494845362,62394.0,62109.0,62633.0,6053398.0,104.83793846658945,6.311261454954327E-4,0.7508984048403473
ID73407,73407,225,59.42451095581055,107.77763094333149,268.7937843231702,0.0,121.0,121,4.5,1,,62416.01030927837,62416.0,62129.0,62709.0,6054353.0,121.27443867503575,6.872080340723662E-4,0.7068814860642109
ID73153,73153,225,63.8415412902832,107.75307974744891,274.52994275867127,0.0,115.0,115,4.5,1,,62420.309278350505,62409.0,62179.0,62794.0,6054770.0,130.0842964536796,7.374572723854407E-4,0.7072089472633889
ID74051,74051,225,56.4525260925293,106.52890464465216,251.54126412012664,0.0,141.0,141,4.5,1,,62388.463917525776,62381.0,62166.0,62741.0,6051681.0,106.9710885644331,5.895717852380799E-4,0.6873035585609303
ID73285,73285,225,67.36195373535156,106.76794043938044,275.22325262554585,0.0,116.0,116,4.5,1,,62433.14432989691,62417.0,62165.0,62844.0,6056015.0,142.78538598851782,8.360157397133171E-4,0.7304878088255716
ID73028,73028,225,61.33237838745117,104.87337429592735,291.79774640135565,0.0,109.0,109,4.5,1,,62413.43298969075,62392.0,62173.0,62725.0,6054103.0,118.69927927474389,6.599279648950156E-4,0.6935375957686135
ID74438,74438,225,45.11425018310547,99.72123868624911,231.25782676209687,0.0,153.0,153,4.5,1,,62372.948453608224,62375.0,62144.0,62614.0,6050176.0,94.11079143909106,2.9218985302179387E-4,0.38719085947959503
ID74572,74572,225,43.330223083496094,106.14270979917619,227.54915406446915,0.0,156.0,156,4.5,1,,62365.701030927834,62359.0,62123.0,62611.0,6049473.0,90.38968471619309,2.2749486945367633E-4,0.3138555051682519
ID74191,74191,225,57.1046142578125,109.94871223965443,250.43940666461825,0.0,143.0,143,4.5,1,,62394.1237113402,62380.0,62156.0,62668.0,6052230.0,106.66548740220114,6.622413799243033E-4,0.7742452766407828
ID74959,74959,225,49.80168151855469,106.16837867834752,221.11918938436176,0.0,165.0,165,4.5,1,,62382.51546391754,62380.0,62178.0,62666.0,6051104.0,90.28347871681518,4.729667124301533E-4,0.6532957182164563
ID73678,73678,225,58.12712478637695,103.2111831101956,258.2123936793769,0.0,129.0,129,4.5,1,,62388.80412371132,62369.0,62142.0,62675.0,6051714.0,119.47869747149298,5.698862863074179E-4,0.5948219079405324
ID74832,74832,225,54.08524703979492,104.97785078625343,223.3703501562066,0.0,163.0,163,4.5,1,,62387.773195876296,62374.0,62125.0,62668.0,6051614.0,110.27555497051456,5.025321945409511E-4,0.5683239078197556
ID72276,72276,225,57.19916915893555,109.81801440332279,322.7130482401216,0.0,84.0,84,4.5,1,,62392.00000000004,62384.0,62086.0,62715.0,6052024.0,109.64279122070299,6.502377226862829E-4,0.7395519355062211
ID72919,72919,225,63.66387176513672,106.22947802401117,291.18967820327407,0.0,108.0,108,4.5,1,,62412.659793814455,62399.0,62146.0,62802.0,6054028.0,130.52648889832176,7.56097715434786E-4,0.7225263858086253
ID73817,73817,225,60.56031036376953,105.91677888793117,254.2285853910472,0.0,135.0,135,4.5,1,,62408.32989690722,62407.0,62090.0,62672.0,6053608.0,110.76154206686961,7.79041201296577E-4,0.877214472310212
ID73945,73945,225,60.022117614746094,106.26214220159896,254.72513720994195,0.0,137.0,137,4.5,1,,62403.350515463906,62394.0,62161.0,62785.0,6053125.0,119.96953096143426,6.915815643801295E-4,0.7189688992405707
ID73435,73435,225,58.7576904296875,110.3219359669698,267.9912106692827,0.0,123.0,123,4.5,1,,62398.1237113402,62400.0,62085.0,62701.0,6052618.0,114.50666444687458,5.922280667303275E-4,0.6450637289312916
ID74331,74331,225,51.88434982299805,102.99066442158235,235.2403827210201,0.0,148.0,148,4.5,1,,62386.03092783507,62381.0,61997.0,62615.0,6051445.0,100.04784830355834,4.945085182387366E-4,0.6164085680770937
ID72669,72669,225,58.747886657714844,113.7696133160667,310.6134033392027,0.0,98.0,98,4.5,1,,62399.12371134019,62383.0,62145.0,62645.0,6052715.0,109.8168226460886,0.004200892246807301,4.754015042005948
ID72540,72540,225,53.838539123535156,116.2993474775597,319.19565651806937,0.0,89.0,89,4.5,1,,62369.969072164946,62361.0,62120.0,62613.0,6049887.0,107.04345433906032,0.022792901434020175,25.969124955465393
ID72412,72412,225,54.14753341674805,120.0,323.0,0.0,93.0,93,4.5,1,,57526.103092783495,62223.0,25507.0,62595.0,5580032.0,9502.49751763159,0.12039310528956994,1.3010331871495626
ID73185,73185,225,65.56553649902344,107.82409726282422,278.23834891919904,0.0,114.0,114,4.5,1,,62421.670103092794,62406.0,62114.0,62753.0,6054902.0,133.3737481704363,7.463521401922099E-4,0.698095422600057
ID72802,72802,225,54.11199951171875,116.94486345996,316.33426061108565,0.0,96.0,96,4.5,1,,62161.567010309285,62345.0,58320.0,62671.0,6029672.0,885.923093295167,0.044314149643527576,5.954800066564026
ID73570,73570,225,58.39405059814453,109.45392512668093,268.25762429264046,0.0,125.0,125,4.5,1,,62401.268041237134,62379.0,62133.0,62709.0,6052923.0,110.16791307892215,6.59581892067156E-4,0.7467077413538464
ID73317,73317,225,61.385597229003906,105.07700313300342,269.61623341621754,0.0,118.0,118,4.5,1,,62404.9381443299,62393.0,62092.0,62798.0,6053279.0,137.92984436790303,6.039801271682703E-4,0.5461992880271044
ID73060,73060,225,56.25590896606445,106.4788778590401,297.2920397560536,0.0,105.0,105,4.5,1,,62422.89690721651,62407.0,62192.0,62767.0,6055021.0,105.95267069703837,6.607723665916169E-4,0.7780849307990406
ID72167,72167,225,57.579078674316406,108.01223669850933,322.1627387572078,0.0,83.0,83,4.5,1,,62380.51546391752,62376.0,62132.0,62694.0,6050910.0,122.64074511573614,5.184985245543111E-4,0.5271892871608905
ID74087,74087,225,58.76654052734375,103.77396883060348,249.68245945895754,0.0,140.0,140,4.5,1,,62376.78350515465,62363.0,62138.0,62686.0,6050548.0,122.6440672233513,5.555943578479601E-4,0.564836859526811
ID73705,73705,225,58.165489196777344,107.1157065713025,257.1952267604905,0.0,130.0,130,4.5,1,,62392.93814432989,62387.0,62128.0,62643.0,6052115.0,114.66144135680759,5.679537357836264E-4,0.6177523521504239
ID74474,74474,225,46.186119079589844,102.49227554437807,230.25480220452903,0.0,154.0,154,4.5,1,,62371.32989690721,62374.0,62133.0,62600.0,6050019.0,87.42529211292877,4.07219869963776E-4,0.5808046054480491
ID74730,74730,225,48.055885314941406,103.85407049619371,225.34421165175797,0.0,160.0,160,4.5,1,,62388.17525773193,62385.0,62177.0,62634.0,6051653.0,88.76607956558232,5.07220105862306E-4,0.712625687771037
ID72943,72943,225,56.177391052246094,104.27358626023548,296.8698340596699,0.0,106.0,106,4.5,1,,62419.89690721649,62412.0,62220.0,62654.0,6054730.0,106.21886647155353,6.357781571707137E-4,0.7467598438438586
ID74606,74606,225,46.93284225463867,106.80645583487058,228.47955649324848,0.0,158.0,158,4.5,1,,62388.690721649524,62384.0,62140.0,62576.0,6051703.0,83.23703112506755,4.932238192426046E-4,0.7390080617089154
ID74990,74990,225,44.99856948852539,101.73185680713016,223.01893391131725,0.0,167.0,167,4.5,1,,62376.298969072166,62371.0,62161.0,62567.0,6050501.0,81.56236940582822,2.9861019333478225E-4,0.45659876038139974
ID74227,74227,225,50.89569091796875,101.75272420386138,243.07667037316577,0.0,146.0,146,4.5,1,,62387.63917525776,62389.0,62164.0,62610.0,6051601.0,101.34205543264218,4.53749951843679E-4,0.5584167214005014
ID74866,74866,225,47.788597106933594,108.55693397388349,222.60741379729015,0.0,166.0,166,4.5,1,,62384.000000000015,62390.0,62093.0,62605.0,6051248.0,91.30774428637841,4.852123573172026E-4,0.6626997069914325
ID73845,73845,225,60.627098083496094,105.39470268265428,251.6294751727177,0.0,133.0,133,4.5,1,,62392.051546391755,62381.0,62150.0,62790.0,6052029.0,123.65723552880122,6.055934563619245E-4,0.610742266030365
ID72438,72438,225,55.6033821105957,114.31749106825285,318.4650005558507,0.0,88.0,88,4.5,1,,62356.72164948454,62355.0,62118.0,62618.0,6048602.0,113.9324308406121,0.004008079265095162,4.369834616714836
